SubdistID,CustomerName,Alamat,ProductName,InvoiceDate,Quantity,UnitPrice
3000024434,ATUN-00017K,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-13,200,92342
3000024434,PANDAWA-0006LP,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-13,15,92342
3000024434,"EKO GARAM-PML026",DUFA-DUFA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-13,2,92342
3000024434,ZAENURROHMAN-PML01J,"DESA GUAEMADU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-13,20,96846
3000024434,ZAENURROHMAN-PML01J,LELILEF,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-13,15,97297
3000024434,"BERKAH JAYA-000205",GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-13,10,92342
3000024434,AKBAR-PML035,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,2,92342
3000024434,HERI-0003JY,"FALAJAWA 2","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,20,92342
3000024434,"TOKO SUGI","FALAJAWA 2","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,20,92342
3000024434,IMEL-0004XL,"SAMPING HI. DUKO - SALERO","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,20,92342
3000024434,VIVA,"SAMPING HI. DUKO - SALERO","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,20,92342
3000024434,"BERKAH SNACK-PML08B",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,10,92342
3000024434,DIROH-0006JG,SUBAIM,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,5,92342
3000024434,NDARI-0006JE,SUBAIM,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,20,92342
3000024434,"BERKAH JAYA-000205",GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,2,92342
3000024434,PING-00022H,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,1,92342
3000024434,KITA-0003AL,IBU,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,4,92342
3000024434,H.KASMURI,SKEP,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,4,92342
3000024434,"NIZAR/ DAMSIRI-000ZV9","PASAR PERCONTOHAN","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-14,10,92342
3000024434,H.KASMURI,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,1,92342
3000024434,HIKMAH-00026Q,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,1,92342
3000024434,"NIZAR/ DAMSIRI-000ZV9",Jailolo,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,1,92342
3000024434,"SUMBER BUMBU-0002UN",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,2,92342
3000024434,"H. IRAH-00058C",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,2,92342
3000024434,IDA-0005WB,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,2,92342
3000024434,SISKA-0003QQ,"PASAR HIGIENIS","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-15,25,92342
3000024434,ENAH,Laiwui,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-16,5,92342
3000024434,FARHATUN-PML00K,"KEL. TARAU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-16,5,130180
3000024434,PANDAWA-0006LP,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-16,3,92342
3000024434,IMAN,"KOTA BARU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-17,15,92342
3000024434,"SUMBER BUMBU-0002UN",JAILOLO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-17,20,92342
3000024434,"ALFIYAH 2-PML05K",Soakonora,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-17,30,92342
3000024434,H.MUSLICH-0004ZH,JAILOLO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-17,2,92342
3000024434,AAN-0003SE,Soakonora,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-17,1,92342
3000024434,KHALDUN-PML08T,Akelamo,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-17,2,92342
3000024434,NDARI-0006JE,Akelamo,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-17,2,92342
3000024434,"NUR SEKHA-005O0",BULI,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-17,20,92342
3000024434,ADAH,TOGAFO,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-19,3,92342
3000024434,FARHATUN-PML00K,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-19,30,92342
3000024434,WIDIA-00015R,"PASAR PERCONTOHAN","TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-19,2,92342
3000024434,H.MUSLICH-0004ZH,UBO-UBO,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-19,2,92342
3000024434,ANEKA-DP/05Y,TERNATE,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-19,2,92342
3000024434,DIROH-0006JG,TERNATE,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-19,15,92342
3000024434,NDARI-0006JE,TERNATE,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-19,20,92342
3000024434,ABDULLAH,TERNATE,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-19,50,92342
3000024434,RANI-DP/04L,TERNATE,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-19,20,97297
3000024434,KHOTIMAH,TERNATE,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-19,4,92342
3000024434,SUIMAH-0002V7,MAKIAN,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-20,10,92342
3000024434,BUDI,SUBAIM,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-20,5,185045
3000024434,"IR BU-0002N0",GAMALAMA,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-20,5,92342
3000024434,ABDULLAH,GAMALAMA,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-20,1,92342
3000024434,"MUKHAROR PUTRI",IBU,"TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-20,10,92342
3000024434,SUIMAH-0002V7,SKEP,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-20,1,92342
3000024434,ZAENURROHMAN-PML01J,"PASAR PERCONTOHAN","TARO NET POTATO BBQ MEDIUM PACK 36 PCS x 36 GR",2023-06-20,1,92342
3000024434,KITA-0003AL,GAMALAMA,"TARO NET SEAWEED MEDIUM PACK 36 PCS x 36 GR (NE",2023-06-20,2,97297
3000024434,"LUMAYAN PUTRA-00056V",GAMALAMA,"TARO NET POTATO BBQ FAMILY PACK 30 PCS x 65 GR",2023-06-20,1,97297
3000024434,FARHAN-PML02O,Jailolo,"TARO NET POTATO BBQ FAMILY PACK 30 PCS x 65 GR",2023-06-18,20,97297
3000024434,"H. NASIR-PML066",TERNATE,"TARO NET POTATO BBQ FAMILY PACK 30 PCS x 65 GR",2023-06-18,50,97297
3000024434,"H. NASIR-PML066",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,50,97297
3000024434,WIDIA-00015R,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,1,97297
3000024434,IMEL-0004XL,"PASAR HIGIENIS","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,25,92342
3000024434,KHALDUN-PML08T,Laiwui,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,25,92342
3000024434,"SUKSES BUSANA","KEL. TARAU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,10,92342
3000024434,"SUKSES BUSANA",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,10,185045
3000024434,"SUKSES BUSANA","KOTA BARU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,5,92342
3000024434,SARNI,JAILOLO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,1,92342
3000024434,USMAN-PML00P,Soakonora,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,2,92342
3000024434,SAMUAH-0004O0,JAILOLO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,5,92342
3000024434,FARHATUN-PML00K,Soakonora,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,5,92342
3000024434,"HJ. MUTMAINAH-0005UV",Akelamo,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,0,92342
3000024434,ULYA-0005SX,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-18,100,92342
3000024434,MATARAM-0001RU,Were,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-21,30,92342
3000024434,"BU IS-0004SV",TAKOME,"BIHUNKU SEDUH SOTO AYAM",2023-06-21,12,92342
3000024434,WIDIA-00015R,GAMALAMA,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-27,5,92342
3000024434,"ALFIYAH 2-PML05K",GAMALAMA,"GULAS ",2023-06-27,5,185045
3000024434,IPAH,SKEP,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-27,50,92342
3000024434,"BERKAH JAYA-000205",JATI,"TARO NET SP 17GR SEAWEED BAL",2023-06-27,50,92342
3000024434,"SUKSES BUSANA",GAMALAMA,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-27,1,92342
3000024434,SUSI,DUFA-DUFA,"TARO NET SP 17GR SEAWEED BAL",2023-06-27,25,185045
3000024434,TRISNO-0005DR,GAMALAMA,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-27,25,185045
3000024434,ADAH,TOBELO,"TARO NET SP 17GR SEAWEED BAL",2023-06-27,10,92342
3000024434,PING-00022H,SANTIONG,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-27,10,92342
3000024434,MATARAM-0001RU,WEDA,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-27,5,185045
3000024434,"SUMBER REZEKI-0002Y4","DESA WERE","TARO NET SP 17GR SEAWEED BAL",2023-06-24,1,92342
3000024434,ANA-DP/047,PAYAHE,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-24,2,185045
3000024434,IDA-0005WB,TERNATE,"TARO NET SP 17GR SEAWEED BAL",2023-06-24,5,92342
3000024434,ADAH,TERNATE,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-24,5,92342
3000024434,KALIRENTI-PML075,GAMALAMA,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-24,0,92342
3000024434,IDA-0005WB,"PASAR PERCONTOHAN","TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-24,4,92342
3000024434,"NUR SEKHA-005O0","KEL. GAMALAMA","TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-24,10,185045
3000024434,MATARAM-0001RU,GAMALAMA,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-24,5,92342
3000024434,SOFIATUN,"MAKASSAR TIMUR","BIHUNKU SEDUH SOTO AYAM",2023-06-24,5,96846
3000024434,"HJ. WATI-0005OG","PASAR PERCONTOHAN","BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,1,92342
3000024434,"H. IRAH-00058C","KOTA BARU","GULAS ",2023-06-24,10,96846
3000024434,RIFAI,"KOTA BARU","BIHUNKU SEDUH SOTO AYAM",2023-06-24,1,96846
3000024434,FAROH-0001LS,TERNATE,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,1,92342
3000024434,MATARAM-0001RU,TERNATE,"BIHUNKU SEDUH SOTO AYAM",2023-06-24,2,92342
3000024434,"IBU MUR-PML02Z",TERNATE,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,1,96846
3000024434,RINDANG-DP/057,TERNATE,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,20,96846
3000024434,ANA-DP/047,"DESA KYOWOR","BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,2,96846
3000024434,SOFIATUN,GAMALAMA,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,35,92342
3000024434,"SUMBER BERAS-DP/061","DESA DODINGA","BIHUNKU SEDUH GORENG SPESIAL",2023-06-24,100,92342
3000024434,"MITRA JAYA",SASA,BERAS,2023-06-24,10,92342
3000024434,ROPINGAH,TOGAFO,BERAS,2023-06-24,2,92342
3000024434,SUSI,"PASAR PERCONTOHAN","GULAS ",2023-06-28,2,92342
3000024434,H.KASMURI,"PATANI BARAT","MIE KREMEZZ BBQ",2023-06-28,2,92342
3000024434,SOFIATUN,WEDA,"SHOR KEJU ASIN MANIS",2023-06-28,15,92342
3000024434,IMEL-0004XL,WEDA,"GULAS ",2023-06-28,2,96846
3000024434,CICI-PML021,LELILEF,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-30,20,97297
3000024434,PANDAWA-0006LP,Gamlamo,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-28,15,92342
3000024434,UMI-0006H2,Soakonora,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-28,10,92342
3000024434,HARTATI-0006G1,Akelamo,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-28,2,92342
3000024434,HJ.KHAROR,Akelamo,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-28,20,92342
3000024434,FAIATUN-00044P,Buli,"BIHUNKU SEDUH SOTO AYAM",2023-06-28,20,92342
3000024434,NUR-0001DS,TERNATE,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-28,20,92342
3000024434,"H. IRAH-00058C",TERNATE,"GULAS ",2023-06-28,20,92342
3000024434,"DINO STOKIS",Soakonora,"BIHUNKU SEDUH SOTO AYAM",2023-06-28,10,92342
3000024434,MELATI-DP/05I,Akelamo,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-25,5,92342
3000024434,"MURAH MAKMUR",Akelamo,"BIHUNKU SEDUH SOTO AYAM",2023-06-25,20,92342
3000024434,ISAH-PML01C,BULI,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-25,2,92342
3000024434,SUGENG-000ZVC,TOGAFO,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-25,1,92342
3000024434,JAYADI-DP/04G,GAMALAMA,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-25,4,92342
3000024434,"MURAH MAKMUR","PASAR PERCONTOHAN","BIHUNKU SEDUH GORENG SPESIAL",2023-06-25,4,92342
3000024434,ASIH,UBO-UBO,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-25,10,92342
3000024434,"IBU TANIJAH-PML02Q",TERNATE,"GULAS ",2023-06-25,1,92342
3000024434,"TIKA (TOKO OBAT CHINA)-PML002",TERNATE,"GULAS ",2023-06-25,1,92342
3000024434,IMAN,TERNATE,"GULAS ",2023-06-25,1,92342
3000024434,IMAN,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-25,2,92342
3000024434,PANGGIH,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-25,2,92342
3000024434,IMAN,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,2,92342
3000024434,IMAN,MAKIAN,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,25,92342
3000024434,IKHSAN-DP/04W,SUBAIM,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,5,130180
3000024434,IKHSAN-DP/04W,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,5,92342
3000024434,RITA-DP/04K,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,3,92342
3000024434,"KIOS ROHATI-0003UB",IBU,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,15,92342
3000024434,H.KASMURI,SKEP,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,20,92342
3000024434,"H. NASIR-PML066","PASAR PERCONTOHAN","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,30,92342
3000024434,TRISNO-0005DR,GAMALAMA,"SHOR MP SAMBAL BALADO",2023-06-24,2,92342
3000024434,IDA-0005WB,GAMALAMA,"SHOR MP SAMBAL BALADO",2023-06-24,1,92342
3000024434,KHALDUN-PML08T,Jailolo,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,2,92342
3000024434,"SUMBER BUMBU-0002UN",TERNATE,"TARO NET POTATO BBQ FAMILY PACK 30 PCS x 65 GR",2023-06-28,2,92342
3000024434,NDARI-0006JE,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,20,97297
3000024434,"SUMBER BUMBU-0002UN",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,3,97297
3000024434,HIKMAH-00026Q,"PASAR HIGIENIS","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,30,92342
3000024434,"KIOS ROHATI-0003UB",Laiwui,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-30,2,92342
3000024434,"JOKO SAMUDRA-PML","KEL. TARAU","TARO NET POTATO BBQ FAMILY PACK 30 PCS x 65 GR",2023-06-28,2,92342
3000024434,"H. ULASTRI-00012N",TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,2,92342
3000024434,WIDIA-00015R,"KOTA BARU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,15,92342
3000024434,"SUKSES BUSANA",JAILOLO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,20,92342
3000024434,RANI-DP/04L,Soakonora,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,50,92342
3000024434,"SUKSES BUSANA",JAILOLO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,20,92342
3000024434,"SUKSES BUSANA",Soakonora,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-28,4,92342
3000024434,"MITRA JAYA",JATI,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-28,10,92342
3000024434,ISMAIL-00068F,GAMALAMA,"TARO NET SP 17GR SEAWEED BAL",2023-06-25,5,92342
3000024434,OM'SANG-PML01M,DUFA-DUFA,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-25,5,92342
3000024434,YANTO-DP/04Q,GAMALAMA,"TARO NET SP 17GR SEAWEED BAL",2023-06-25,1,92342
3000024434,"SUKSES BUSANA",TOBELO,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-25,10,92342
3000024434,RUSWANDI-0006DY,SANTIONG,"TARO NET SP 17GR SEAWEED BAL",2023-06-25,1,92342
3000024434,"HJ. RIYANTI-PML073",WEDA,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-25,1,92342
3000024434,"SUKSES BUSANA","DESA WERE","TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-25,2,92342
3000024434,AMIN-DP/04B,PAYAHE,"TARO NET SP 17GR SEAWEED BAL",2023-06-25,1,92342
3000024434,YANTO-DP/04Q,TERNATE,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-25,20,92342
3000024434,IKA-DP/04U,TERNATE,"TARO NET SP 17GR SEAWEED BAL",2023-06-25,35,92342
3000024434,OM'SANG-PML01M,GAMALAMA,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-25,100,92342
3000024434,MULUR,"PASAR PERCONTOHAN","TARO NET MP SEAWEED 36pcsX32gr",2023-06-25,10,92342
3000024434,NURIYAH,"KEL. GAMALAMA","TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-30,2,97297
3000024434,LULU,GAMALAMA,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-30,2,97297
3000024434,"MITRA JAYA","MAKASSAR TIMUR","TARO NET MP SEAWEED 36pcsX32gr",2023-06-30,200,92342
3000024434,ROHIMAH-PML03B,"PASAR PERCONTOHAN","BIHUNKU SEDUH SOTO AYAM",2023-06-30,15,97297
3000024434,HJ.KHAROR,"KOTA BARU","BIHUNKU SEDUH GORENG SPESIAL",2023-06-30,2,97297
3000024434,"HJ. ROHAENI-PML018",TERNATE,"GULAS ",2023-06-30,20,97297
3000024434,MULUR,"PASAR HIGIENIS","BIHUNKU SEDUH SOTO AYAM",2023-06-18,15,97297
3000024434,"BERKAH JAYA-000205",Laiwui,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-18,10,92342
3000024434,RUSWANDI-0006DY,"KEL. TARAU","BIHUNKU SEDUH SOTO AYAM",2023-06-18,2,92342
3000024434,AMIN-DP/04B,TERNATE,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-18,20,92342
3000024434,YULI-PML08P,"KOTA BARU","BIHUNKU SEDUH GORENG SPESIAL",2023-06-18,20,92342
3000024434,AMIN-DP/04B,JAILOLO,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-18,20,92342
3000024434,AKBAR-PML035,Soakonora,"TARO NET MP SEAWEED 36pcsX32gr",2023-06-18,20,92342
3000024434,MADINA-DP/05W,JAILOLO,"BIHUNKU SEDUH SOTO AYAM",2023-06-18,10,92342
3000024434,FAROH-0001LS,Soakonora,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-18,5,92342
3000024434,DANTI,Akelamo,"GULAS ",2023-06-18,20,92342
3000024434,"SUKSES BUSANA",Akelamo,"BIHUNKU SEDUH SOTO AYAM",2023-06-18,2,92342
3000024434,YULI-PML08P,BULI,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-18,1,92342
3000024434,AMIN-DP/04B,TOGAFO,"BIHUNKU SEDUH SOTO AYAM",2023-06-21,4,130180
3000024434,SUYITNO-PML077,GAMALAMA,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-21,2,130180
3000024434,KARTINI,"KOTA BARU","BIHUNKU SEDUH GORENG SPESIAL",2023-06-27,20,130180
3000024434,RUSWANDI-0006DY,"KOTA BARU","BIHUNKU SEDUH GORENG SPESIAL",2023-06-27,20,130180
3000024434,"SUKSES BUSANA","KOTA BARU","BIHUNKU SEDUH GORENG SPESIAL",2023-06-27,20,92342
3000024434,"SUKSES BUSANA",JAILOLO,"BIHUNKU SEDUH GORENG SPESIAL",2023-06-27,20,130180
3000024434,RINDANG-DP/057,Soakonora,"GULAS ",2023-06-27,10,130180
3000024434,RUSWANDI-0006DY,JAILOLO,"GULAS ",2023-06-27,5,130180
3000024434,"SUKSES BUSANA",Soakonora,"GULAS ",2023-06-27,20,97297
3000024434,RUSWANDI-0006DY,Akelamo,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-27,2,97297
3000024434,KHUNDUROH-PML00E,Akelamo,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-27,1,92342
3000024434,SETIAWAN-0002DK,BULI,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-27,4,92342
3000024434,SUSI,TOGAFO,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,20,92342
3000024434,SARAH-PML01O,SKEP,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,2,185045
3000024434,FAIATUN-00044P,"PASAR PERCONTOHAN","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,1,92342
3000024434,PANDAWA-0006LP,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,4,92342
3000024434,KHUNDUROH-PML00E,GAMALAMA,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,4,92342
3000024434,RUSDI,Jailolo,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,10,92342
3000024434,NUNUNG-0005XE,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,1,92342
3000024434,BIKSEN-000126,TERNATE,"SHOR MP SAMBAL BALADO",2023-06-24,1,92342
3000024434,"NUR HIDAYAH",TERNATE,"SHOR MP SAMBAL BALADO",2023-06-24,1,92342
3000024434,BANTENG-PML01B,"PASAR HIGIENIS","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-24,2,92342
3000024434,BARUDIN-DP/04Y,Laiwui,"TARO NET POTATO BBQ FAMILY PACK 30 PCS x 65 GR",2023-06-24,2,92342
3000024434,WIDIA-00015R,"KEL. TARAU","MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-25,2,92342
3000024434,PANDAWA-0006LP,TERNATE,"MIE KERING AYAM 2 TELOR ISI 20 PCS",2023-06-25,25,185045
3000024434,FAROH-0001LS,"KOTA BARU","GULAS ",2023-06-25,5,92342
3000024434,CASRIATI-DP/060,JAILOLO,BERAS,2023-06-25,5,92342
3000024434,RUSTANDI-PML014,Soakonora,BERAS,2023-06-25,3,92342
3000024434,"HJ. MUTMAINAH-0005UV",JAILOLO,"GULAS ",2023-06-25,2,185045
3000024434,SUSI,WEDA,"TARO NET FP POTATO BARBEQUE 30pcsX62gr",2023-06-30,20,185045
3000024434,NUR-0001DS,WEDA,"TARO NET FP POTATO BARBEQUE 30pcsX62gr",2023-06-30,3,92342
3000024434,"EKO GARAM-PML026",LELILEF,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-30,30,92342
3000024434,FARHATUN-PML00K,Gamlamo,"TARO NET SP 17GR SEAWEED BAL",2023-06-30,2,185045
3000024434,H.KASMURI,Soakonora,"TARO NET FP POTATO BARBEQUE 30pcsX62gr",2023-06-30,2,92342
3000024434,PANDAWA-0006LP,Akelamo,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-30,2,185045
3000024434,SISKA-0003QQ,Akelamo,"TARO NET FP POTATO BARBEQUE 30pcsX62gr",2023-06-25,15,92342
3000024434,ATUN-00017K,Buli,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-25,20,92342
3000024434,RIMA-DP/04P,TERNATE,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-25,50,92342
3000024434,SUSI,TERNATE,"TARO NET SP 17GR SEAWEED BAL",2023-06-25,20,92342
3000024434,RINDANG-DP/057,Soakonora,"TARO NET MP POTATO BARBEQUE 36pcsX32gr",2023-06-25,4,185045
3000024434,"SUKSES BUSANA",Akelamo,"TARO NET SP 17GR POTATO BARBEQUE BAL",2023-06-25,10,92342
3000024434,"PRIMA RIZKI-00051B",Akelamo,"TARO NET SP 17GR SEAWEED BAL",2023-06-30,5,96846
3000024434,HIKMAH-00026Q,BULI,"TARO NET SP 17GR SEAWEED BAL",2023-06-30,5,92342
3000024434,IMAN,TOGAFO,"TARO NET SP 17GR SEAWEED BAL",2023-06-30,2,96846
3000024434,IMAN,GAMALAMA,"TARO NET SP 17GR SEAWEED BAL",2023-06-30,20,96846
3000024434,WARSIT-0005WD,"PASAR PERCONTOHAN","TARO NET SP 17GR SEAWEED BAL",2023-06-30,3,92342
